userId,timestamp,review,item,rating,helpfulness,gender,category
9251,61200,Get a clue!,Blue's Clues,5.0,4.0,F,Kids & Family
9251,90402,Ebay- Perfect Your Bargaining Skills!,eBay,5.0,4.0,F,Online Stores & Services
9138,10200,Starts poorly but builds strong,Galaxy Quest,3.0,3.0,M,Movies
9138,11700,Sheer beauty,Talented Mr. Ripley,4.0,4.0,M,Movies
9138,53001,A sandwich maker's perspective on the competition...,Subway,2.0,3.0,M,Restaurants & Gourmet
9138,53001,Pearl Harbor: An in depth look into a Summer hit,Pearl Harbor,4.0,4.0,M,Movies
9138,72500,Friggen ad campaign!!!-an in depth look at WLB,What Lies Beneath,3.0,4.0,M,Movies
9138,122099,"A warped, whacked out comedy",Being John Malkovich,3.0,3.0,M,Movies
9138,122099,"No script, horrid acting, mediocre effects...but it's Star Wars!",Star Wars Episode I: The Phantom Menace,4.0,4.0,M,Movies
9138,122999,ONE OF THE WORST PIECES OF GARBAGE EVER CREATED!,Any Given Sunday,1.0,4.0,M,Movies
9294,11800,Vulgarity &amp; Obscenity are King!,"South Park: Bigger, Longer & Uncut",4.0,4.0,F,Movies
9294,12000,MTV? They don't have music on it anymore...,MTV,3.0,4.0,F,Media
9294,12400,The Best Cartoon Ever? Perhaps...,"Simpsons, The",5.0,3.0,F,Kids & Family
9294,13100,"AOL, it's slower than a car on cinder blocks",AOL (America Online),1.0,4.0,F,Online Stores & Services
9294,20100,Pitt and Norton shine in this masterpiece,Fight Club,5.0,4.0,F,Movies
9294,51200,Crowe romps in 'Gladiator',Gladiator,5.0,4.0,F,Movies
9294,111499,"AOL: the service sucks, but it has so much stuff",AOL (America Online),2.0,4.0,F,Online Stores & Services
9309,10200,"UPDATED: Net Zero is good, but not great",NetZero,4.0,4.0,M,Online Stores & Services
9309,11000,That's arrogance you smell,United Airlines,3.0,4.0,M,Hotels & Travel
9309,12001,Any Given Sunday: Come Smell The Stereotypes,Any Given Sunday,1.0,4.0,M,Movies
9309,41000,My rebuttal against The Matrix nay-sayers.,Matrix,5.0,4.0,M,Movies
9309,50101,The Perfect Storm: Perfection in Bad Screenwriting,Perfect Storm,2.0,4.0,M,Movies
9309,51100,Dogma: The Kevin Smith Stable of Stars comes out to play,Dogma,3.0,4.0,M,Movies
9309,51400,Gladiator:  Strength and Honor,Gladiator,5.0,4.0,M,Movies
9309,71301,Shrek: Short People Got No Reason To Live,Shrek,3.0,4.0,M,Movies
9309,92099,American Beauty:  American Masterpiece,American Beauty,5.0,4.0,M,Movies
9309,92899,Manhattan off the beaten track,New York City,5.0,4.0,M,Hotels & Travel
9309,102099,A beautiful and unique snowflake,Fight Club,5.0,4.0,M,Movies
9309,121699,Toy Story 2: Electric Boogaloo,Toy Story 2,4.0,4.0,M,Movies
9309,122699,The somewhat boring Mr. Ripley,Talented Mr. Ripley,2.0,4.0,M,Movies
9309,122799,Great for those that hate Star Trek,Galaxy Quest,4.0,4.0,M,Movies
9309,122899,I would have liked to at least try it,BlueLight.com,1.0,4.0,M,Online Stores & Services
9310,11002,See it then...Cast it Away!,Cast Away,3.0,4.0,F,Movies
9310,11600,The Magnificent Matrix,Matrix,4.0,3.0,F,Movies
9310,11901,Perfectly Stormy!,Perfect Storm,4.0,4.0,F,Movies
9310,12301,"Spartacus, Hurr, and now Gladiator!",Gladiator,4.0,4.0,F,Movies
9310,20300,How the Grinch Became Christmas!,How the Grinch Stole Christmas,3.0,3.0,F,Movies
9310,20301,Any Given Sunday...You could win or Lose!,Any Given Sunday,4.0,4.0,F,Movies
9310,20800,Music Television with no music?,MTV,2.0,4.0,F,Media
9310,21300,Sly as a FOX!,FOX,4.0,4.0,F,Media
9310,31900,Hold the Pie.....,American Pie,2.0,4.0,F,Movies
9310,41301,Bravo Brockovich!,Erin Brockovich,4.0,4.0,F,Movies
9310,72900,Dogma..the Ishtar of the 90's!,Dogma,2.0,4.0,F,Movies
9310,73100,The Green Mile and a Stream of Tears,Green Mile,5.0,4.0,F,Movies
9310,111400,American &quot;Brutal&quot;,American Beauty,5.0,4.0,F,Movies
9362,10507,McDonald's,McDonald's,5.0,4.0,F,Restaurants & Gourmet
9362,30807,The Teletubbies,Teletubbies,3.0,4.0,F,Kids & Family
9362,71607,The Sims 2: Open for Business for Windows,The Sims 2: Open for Business for Windows,5.0,4.0,F,Games
9362,80210,It is a fun way to earn some gift cards,MyPoints.com,5.0,4.0,F,Online Stores & Services
9362,111006,Amazon.com is THE place to shop.,Amazon.com,5.0,4.0,F,Online Stores & Services
9362,111609,Get amazing results by using Google,Google,5.0,4.0,F,Online Stores & Services
9362,121706,Wendy's In Rhode Island,Wendy's,1.0,4.0,F,Restaurants & Gourmet
9362,122205,Applebee's,Applebee's,4.0,4.0,F,Restaurants & Gourmet
9380,40704,The Moose Hole - 'Pearl' is Disney's 'Titanic',Pearl Harbor,2.0,4.0,F,Movies
9380,51104,The Moose Hole - 'Gladiator' Resurrects Golden Age of Cinema,Gladiator,4.0,4.0,F,Movies
9380,62103,The Moose Hole - Enter 'The Matrix',Matrix,5.0,4.0,F,Movies
9380,71304,The Moose Hole - 'Unbreakable' is Remarkable!,Unbreakable,5.0,4.0,F,Movies
9380,71903,The Moose Hole - Just an Ogre,Shrek,2.0,4.0,F,Movies
9380,72004,The Moose Hole - It's Good to See Dead People,Sixth Sense,4.0,4.0,F,Movies
9380,113003,The Moose Hole - How Howard and Carrey Saved Christmas,How the Grinch Stole Christmas,4.0,4.0,F,Movies
9386,12600,The Free Market Of Ebay Is Here To Stay,eBay,5.0,4.0,F,Online Stores & Services
9386,20100,This is Star Wars through and through,Star Wars Episode I: The Phantom Menace,4.0,4.0,F,Movies
9386,20200,Still Coasting Along Many Months Later,Roller Coaster Tycoon For Windows,5.0,4.0,F,Games
9386,21800,Sim-ply the best thing to come out of Maxis since Sim City,The Sims 2: Open for Business for Windows,5.0,4.0,F,Games
9386,22900,My Take on The Matrix - Good But Not THAT Good.,Matrix,3.0,4.0,F,Movies
9386,31401,From The People Who Brought You The Amazing Disappearing Bank</I>....,PayPal,1.0,4.0,F,Personal Finance
9386,40500,Jaws Meets The Poseidon Adventure,Deep Blue Sea,3.0,4.0,F,Movies
9386,50800,Gladiator - The Rebirth of The Modern Day Epic,Gladiator,5.0,4.0,F,Movies
9386,61101,Yummy Yummy Yummy Shrek's Got Slugs In His Tummy,Shrek,5.0,4.0,F,Movies
9386,62600,Not Quite The Antidote I Was Looking For,Mission: Impossible II,2.0,4.0,F,Movies
9386,70200,More Than Your Average Storm In A Tea-Cup,Perfect Storm,4.0,4.0,F,Movies
9386,70301,American Pie: Porky's 2000,American Pie,3.0,4.0,F,Movies
9386,71800,X Marks The Spot And Sets The Ball Rolling,X-Men,4.0,4.0,F,Movies
9386,72000,"Patriotic To A Fault, But At What Cost?",Patriot,4.0,4.0,F,Movies
9386,72300,This Is What All The Fuss Is About? This?!??!,Diablo 2 - Bestseller Series for Windows,2.0,4.0,F,Games
9386,91900,The Simpsons: I May Not Sleep For Seventeen Days,"Simpsons, The",5.0,4.0,F,Kids & Family
9386,101600,I Bet You Didn't Know The Burger King's Name Was &quot;Jack&quot;,Burger King,3.0,4.0,F,Restaurants & Gourmet
9386,101700,Subway: Teetering On The Verge Of Excellence,Subway,3.0,4.0,F,Restaurants & Gourmet
9386,102200,The Home Of The Most Inaccurately Named Burger In The World,McDonald's,1.0,4.0,F,Restaurants & Gourmet
9386,122600,Of Changes To Plot Mickp Who Is New To This Tale Knew Not,How the Grinch Stole Christmas,4.0,4.0,F,Movies
1992,10901,A Superhero Movie That Anyone Can Like!,X-Men,5.0,4.0,F,Movies
1992,32900,It Has To Be Seen To Be Believed!,All Advantage,3.0,3.0,F,Online Stores & Services
1992,33000,Spedia Good But Far From Perfect,Spedia,3.0,4.0,F,Online Stores & Services
1992,42200,Cops - What ya' gonna do when they come for you?,FOX,5.0,3.0,F,Media
1992,50500,It's So Darn Funny I Almost Lost My Mind!,The Sims 2: Open for Business for Windows,5.0,4.0,F,Games
1992,51500,Friends Just Got Renewed!!!,NBC,5.0,3.0,F,Media
1992,52000,Seinfield -  Funny As H***!!!,NBC,5.0,4.0,F,Media
1992,60300,Help Catch A Criminal!!!,FOX,5.0,3.0,F,Media
1992,60700,The Simpsons Rock!,FOX,5.0,3.0,F,Media
1992,110700,A Fight For Freedom,Patriot,5.0,4.0,F,Movies
1992,122200,The Food May Be Good But The Service Stinks!,Burger King,3.0,3.0,F,Restaurants & Gourmet
9408,112200,A Mile Worth Running,Green Mile,4.0,4.0,F,Movies
9408,112400,Dogmatic and delightful,Dogma,5.0,3.0,F,Movies
9408,112400,Only for Patriotic Gibson Fans,Patriot,3.0,4.0,F,Movies
9408,112500,Unbreakably Unbearable,Unbreakable,3.0,4.0,F,Movies
9408,112500,M:I Too Much,Mission: Impossible II,2.0,4.0,F,Movies
9408,112500,Beautiful,American Beauty,5.0,4.0,F,Movies
9408,113000,Uncanny...,X-Men,3.0,4.0,F,Movies
1984,11900,The Blair Witch Project,Blair Witch Project,5.0,4.0,F,Movies
1984,20500,Wes Craven's Scream 3,Scream 3,1.0,4.0,F,Movies
1984,60100,Tim Burton's Sleepy Hollow,Sleepy Hollow,3.0,4.0,F,Movies
1984,62800,Mel Gibson in The Patriot,Patriot,4.0,4.0,F,Movies
1984,63000,George Clooney in The Perfect Storm,Perfect Storm,3.0,4.0,F,Movies
1984,70700,Keenen Ivory Wayans' Scary Movie,Scary Movie,3.0,4.0,F,Movies
1984,103000,Sony's Playstation2: Solid System or Hype and Hyperbole?,Sony PlayStation 2 Slimline Console,4.0,4.0,F,Games
1984,122200,"Ang Lee's Crouching Tiger, Hidden Dragon","Crouching Tiger, Hidden Dragon",5.0,4.0,F,Movies
9408,50400,My favorite movie of the year!,American Beauty,5.0,4.0,F,Movies
1984,13100,"Bond, James Bond N64",Golden Eye 007 for Nintendo 64,5.0,4.0,F,Games
9408,20200,Ripley's Mother Had Other Children,Talented Mr. Ripley,5.0,4.0,F,Movies
9408,12300,Best Game Ever,The Legend Of Zelda Ocarina Of Time for Nintendo 64,5.0,4.0,F,Games
9408,12300,"AOL, place for fun, Not for Serious Internet  Users",AOL (America Online),3.0,4.0,F,Online Stores & Services
9470,11200,A Jewel in King's Crown,Green Mile,5.0,4.0,F,Movies
9470,11500,Scared of the Dark,Blair Witch Project,5.0,4.0,F,Movies
9470,11800,Hair-raising!!,Sixth Sense,5.0,4.0,F,Movies
9470,21801,"You Go, Girl!",Erin Brockovich,4.0,4.0,F,Movies
9470,30300,And The Big Deal Was...??,Star Wars Episode I: The Phantom Menace,3.0,4.0,F,Movies
9470,40500,McDonald's The Same Everywhere...NASTY!!,McDonald's,2.0,4.0,F,Restaurants & Gourmet
9470,41100,"Again, Again? NOOOOOO!!!",Teletubbies,1.0,4.0,F,Kids & Family
9470,52000,American Trash,American Pie,1.0,4.0,F,Movies
9470,60101,"A Rose, A Tattered Flag, A Faithful Dog...",Pearl Harbor,5.0,4.0,F,Movies
9470,60500,"Neurotic, Kinda Erotic, Puppets Included",Being John Malkovich,4.0,4.0,F,Movies
9470,60700," Mr. Prufrock, Meet Mr. Narrator",Fight Club,4.0,4.0,F,Movies
9470,61300,American Hoax,American Beauty,2.0,4.0,F,Movies
9470,61500,Lost In A Video World...,The Legend Of Zelda Ocarina Of Time for Nintendo 64,5.0,4.0,F,Games
9470,61501,My Beloved Monster,Shrek,5.0,4.0,F,Movies
9470,70700,The Final Scream,Scream 3,3.0,4.0,F,Movies
9470,71100,American Braveheart,Patriot,5.0,4.0,F,Movies
9470,71300,More Riveting Than Titanic,Perfect Storm,4.0,4.0,F,Movies
9470,72400,"Good Food, Lousy Service",Applebee's,3.0,4.0,F,Restaurants & Gourmet
9470,72600,"I'll Admit It's Been Done Before, BUT...",What Lies Beneath,3.0,4.0,F,Movies
9470,81400,The Creepy Mr. Ripley,Talented Mr. Ripley,4.0,4.0,F,Movies
9470,81600,Time To Think!!,Blue's Clues,4.0,4.0,F,Kids & Family
9470,81700,Sometimes I NEED a Greek Pita!!,Wendy's,3.0,4.0,F,Restaurants & Gourmet
9470,112500,"Honor, Greed, and Family Feuds",Gladiator,5.0,4.0,F,Movies
9470,121700,"Yes, Kids, I GOT It...I Just Wasn't Amused.",Scary Movie,1.0,4.0,F,Movies
9470,121900,All Wrapped Up In Holiday Cheer!,How the Grinch Stole Christmas,4.0,4.0,F,Movies
9507,12401,Cast This One Away -- Until It Comes Out On Video,Cast Away,3.0,4.0,M,Movies
9507,22800,scary premise! A new reality?,Matrix,5.0,4.0,M,Movies
9507,30900,No Strings Attached -- anymore,Alta Vista (by 1stUp),4.0,4.0,M,Online Stores & Services
9507,32100,As Wholesome as Apple Pie!,American Pie,5.0,4.0,M,Movies
9507,51300,O HENRY! Eat Your Heart Out,Fight Club,5.0,4.0,M,Movies
9507,61800,&quot;Murder Needs No Ghost...&quot;,Sleepy Hollow,3.0,4.0,M,Movies
9507,80900,&quot;A Terrible Beauty....&quot;,Perfect Storm,4.0,4.0,M,Movies
9507,81600,More of this &amp; less of that,Talented Mr. Ripley,3.0,4.0,M,Movies
9535,11100,Internet for free,BlueLight.com,5.0,4.0,F,Online Stores & Services
9535,11300,Don't Waste Your Time,Treeloot.com,1.0,4.0,F,Online Stores & Services
9535,11300,Cool Point Program,MyPoints.com,4.0,4.0,F,Online Stores & Services
9535,11300,Great Site,FreeRide.com,5.0,4.0,F,Online Stores & Services
9535,11700,AOL stinks,AOL (America Online),1.0,4.0,F,Online Stores & Services
9535,20800,I Do Not Like Their Cards,Blue Mountain Arts eCards,3.0,4.0,F,Online Stores & Services
9535,22800,Huggies Stink!!!,Huggies Ultra Trim Diapers,1.0,4.0,F,Kids & Family
9536,10201,Gladiator...  He sure is sexy,Gladiator,5.0,4.0,F,Movies
9536,40201,6.0 VS 5.0 who is better?,AOL (America Online),3.0,4.0,F,Online Stores & Services
9536,41801,Did I see that on MTV?,MTV,3.0,4.0,F,Media
9536,82100,The Olive Garden is like the Garden of Eden,Olive Garden,5.0,4.0,F,Restaurants & Gourmet
9536,82900,"Burger King, Love the whoppers",Burger King,5.0,4.0,F,Restaurants & Gourmet
9536,101701,What lies Beneath..  Not so scary,What Lies Beneath,3.0,4.0,F,Movies
9536,111300,Any Given Sunday..  I would watch football.,Any Given Sunday,4.0,4.0,F,Movies
2052,12400,I keep coming back!!,AOL (America Online),5.0,4.0,M,Online Stores & Services
2052,12400,X.Com=Free Money!!,X.com,5.0,4.0,M,Personal Finance
2052,12500,Pest of a Creature,The Original Furby,1.0,4.0,M,Kids & Family
2052,20500,What a Joke,Treeloot.com,1.0,4.0,M,Online Stores & Services
2052,21900,An All Around Store,eBay,4.0,4.0,M,Online Stores & Services
2052,32300,Jerry! Jerry! Jerry! OH Puleeez,FOX,2.0,4.0,M,Media
2052,32500,How I Became an Author for Blue Mountain Arts..,Blue Mountain Arts eCards,5.0,4.0,M,Online Stores & Services
2052,51500,Erin's a Winner!!!,Erin Brockovich,5.0,4.0,M,Movies
9583,11100,"Furby was a waste, for us!",The Original Furby,2.0,4.0,F,Kids & Family
9583,11200,Behind the controversy lies a great show!,Teletubbies,5.0,4.0,F,Kids & Family
9583,11200,My favorite shade of BLUE!,Blue's Clues,5.0,4.0,F,Kids & Family
9583,11400,Make sure you take your Dramamine! ,Blair Witch Project,3.0,4.0,F,Movies
9583,11400,eBay has changed my way of life!,eBay,4.0,4.0,F,Online Stores & Services
9583,11400,"Once upon a time, I actually liked MTV!",MTV,1.0,4.0,F,Media
9583,21100,Hey.. Haven't I seen this movie before?!,Scream 3,3.0,4.0,F,Movies
9583,40300,The best sense of all.. ,Sixth Sense,5.0,4.0,F,Movies
9583,51600,Home of the Flame Broiled EVERYTHING! ,Burger King,3.0,4.0,F,Restaurants & Gourmet
9583,51600,Subway makes sandwiches MY way! ,Subway,5.0,4.0,F,Restaurants & Gourmet
9583,51600,How could you not like a place like this??,Wendy's,5.0,4.0,F,Restaurants & Gourmet
1676,40100,JM Inc.,Being John Malkovich,5.0,4.0,M,Movies
1676,42800,"Thumbs up, Roman style!",Gladiator,2.0,4.0,M,Movies
1676,50301,Laptop Boy and the ABA,PayPal,4.0,4.0,M,Personal Finance
1676,70300,Gladiator Round II,Perfect Storm,3.0,4.0,M,Movies
1676,71699,What is THE MATRIX?,Matrix,5.0,4.0,M,Movies
1676,80900,?The Good Nazi?,X-Men,4.0,4.0,M,Movies
1676,80900,"Gladiator, part III",Patriot,3.0,4.0,M,Movies
1676,81899,American Pie,American Pie,4.0,4.0,M,Movies
1676,90899,Ding Dong the Witch is Dead!,Blair Witch Project,3.0,4.0,M,Movies
1676,102499,"Don't Fight it, See Fight Club",Fight Club,5.0,4.0,M,Movies
1676,110399,What is THE MATRIX DVD?,Matrix,5.0,4.0,M,Movies
1676,110799,American Beauty.  Not American Ugly.  Not American Psycho.  American Beauty.  Get it Right.,American Beauty,5.0,4.0,M,Movies
1676,111399,My Karma ran Over my DOGMA,Dogma,4.0,4.0,M,Movies
1676,122199,Any Given Friday,Any Given Sunday,2.0,4.0,M,Movies
1676,122700,Eye of the Tiger,"Crouching Tiger, Hidden Dragon",5.0,4.0,M,Movies
1676,122799,Ripley's Talent isn't Fear,Talented Mr. Ripley,3.0,4.0,M,Movies
9694,10100,Earning money couldn't get any easyer!,All Advantage,4.0,3.0,F,Online Stores & Services
9694,11100,My personal favorite!,"Simpsons, The",5.0,4.0,F,Kids & Family
9694,111900,A twisted fight to the end,Fight Club,5.0,4.0,F,Movies
9694,112800,Cheeseburger in my hand- approaching target!,McDonald's,5.0,3.0,F,Restaurants & Gourmet
9694,121299,You'll laugh your ass off!,Austin Powers: The Spy Who Shagged Me,5.0,4.0,F,Movies
9694,121299,A musical with attitude!,"South Park: Bigger, Longer & Uncut",3.0,4.0,F,Movies
9694,121399,Life... isn't real!,Matrix,5.0,4.0,F,Movies
9694,121499,A soap Opera Witch,Blair Witch Project,3.0,4.0,F,Movies
9694,121899,Chillingly Creepy!,Sixth Sense,5.0,4.0,F,Movies
2078,30701,Outback Steakhouse,Outback Steakhouse,3.0,4.0,F,Restaurants & Gourmet
2078,31701,Ebay,eBay,5.0,4.0,F,Online Stores & Services
2078,41701,Google ,Google,4.0,4.0,F,Online Stores & Services
2078,52601,StartSampling.com,StartSampling.Com,2.0,4.0,F,Online Stores & Services
2078,71302,Amazon.com is one Amazon of a store,Amazon.com,5.0,4.0,F,Online Stores & Services
2078,93003,Not Yo Momma's McDonald's,McDonald's,4.0,4.0,F,Restaurants & Gourmet
2078,101908,Olive Garden needs pruning,Olive Garden,3.0,4.0,F,Restaurants & Gourmet
2078,110700,My favorite E-card site,Blue Mountain Arts eCards,5.0,4.0,F,Online Stores & Services
2078,110900,Paypal is the only way to Ebay!,PayPal,4.0,4.0,F,Personal Finance
2078,111200,AA: AOLics Anonymous,AOL (America Online),3.0,4.0,F,Online Stores & Services
2078,112600,Money for nothing and chicks for free.,MTV,3.0,4.0,F,Media
9752,21000,Soft but leaky,Huggies Ultra Trim Diapers,1.0,4.0,M,Kids & Family
9752,21000,A Classic!,How the Grinch Stole Christmas,4.0,3.0,M,Movies
9752,21600,Warm apple pie,American Pie,4.0,4.0,M,Movies
9752,22100,I love Luvs,Luvs Ultra Leakguards Stretch,5.0,4.0,M,Kids & Family
9752,22300,Love this game,Roller Coaster Tycoon For Windows,5.0,4.0,M,Games
9752,22300,Who did it this time???,Scream 3,4.0,4.0,M,Movies
9752,22400,My Points is one of my favorites!,MyPoints.com,5.0,4.0,M,Online Stores & Services
9752,22500,I love NBC Soaps,NBC,4.0,4.0,M,Media
9752,30200,Where is the music?,MTV,2.0,4.0,M,Media
9752,41300,A Clue! A Clue!,Blue's Clues,5.0,4.0,M,Kids & Family
9752,50100,Mickey Ds!!!!!!!!!,McDonald's,4.0,4.0,M,Restaurants & Gourmet
9752,52100,SIMply the best,The Sims 2: Open for Business for Windows,4.0,4.0,M,Games
9752,60700,&quot;American Booty&quot;,American Beauty,2.0,4.0,M,Movies
9752,60800,Free Samples????,StartSampling.Com,3.0,4.0,M,Online Stores & Services
9752,60800,Money for nothing,All Advantage,1.0,4.0,M,Online Stores & Services
9784,21200,Sims a great game,The Sims 2: Open for Business for Windows,4.0,4.0,M,Games
9784,40500,Star Wars,Star Wars Episode I: The Phantom Menace,3.0,3.0,M,Movies
9784,40500,Sixth Sense,Sixth Sense,5.0,4.0,M,Movies
9784,51000,not so Angelic film,Dogma,4.0,3.0,M,Movies
9784,52500,Free Samples!,StartSampling.Com,4.0,3.0,M,Online Stores & Services
9784,52800,a good show,Teletubbies,5.0,3.0,M,Kids & Family
9784,61300,Ugh,Fight Club,1.0,3.0,M,Movies
9784,62000,Has good toys,McDonald's,3.0,3.0,M,Restaurants & Gourmet
9784,62500,still funny after all these years,"Simpsons, The",4.0,3.0,M,Kids & Family
9784,70200,Better Than the Book,Green Mile,5.0,4.0,M,Movies
9795,13100,It's tolerable because it's free,NetZero,3.0,4.0,F,Online Stores & Services
9795,60400,AOL...NOT EVEN!!!,AOL (America Online),2.0,4.0,F,Online Stores & Services
9795,62400,It's not MY kind of place!,McDonald's,2.0,4.0,F,Restaurants & Gourmet
9795,71000,This program is great!!!,MyPoints.com,5.0,4.0,F,Online Stores & Services
9795,80100,It's good enough for the dog!,Taco Bell,5.0,4.0,F,Restaurants & Gourmet
9795,91000,Great food but where's Dave?,Wendy's,5.0,4.0,F,Restaurants & Gourmet
9795,91200,Want to have it your way?,Subway,5.0,4.0,F,Restaurants & Gourmet
9795,101700,Looks can be deceiving!!!,Applebee's,5.0,4.0,F,Restaurants & Gourmet
9795,120400,Can I really have it my way?,Burger King,4.0,4.0,F,Restaurants & Gourmet
2108,10101,Cast Away Volleys From Bad to Good to Bad Again!,Cast Away,3.0,4.0,F,Movies
2108,41900,Take the Blue Pill!,Matrix,4.0,4.0,F,Movies
2108,42800,Mmm...Simpsons,"Simpsons, The",5.0,4.0,F,Kids & Family
2108,50700,The Roman Empire Strikes Back,Gladiator,4.0,4.0,F,Movies
2108,70100,Storm Troopers,Perfect Storm,3.0,4.0,F,Movies
2108,71300,Sperm Warfare -- Scary Movie Raises the MPAA Bar,Scary Movie,1.0,4.0,F,Movies
2108,71700,A Few Good X-Men,X-Men,4.0,4.0,F,Movies
2108,72400,Dial M for Mimic,What Lies Beneath,3.0,4.0,F,Movies
2108,81701,<B><I>Being John Malkovich: A Metaphysical Can of Worms</B></I>,Being John Malkovich,4.0,4.0,F,Movies
2108,112100,"You're A Crude One, Mr. Grinch!",How the Grinch Stole Christmas,1.0,4.0,F,Movies
2108,112800,Are You Unbreakable or Just Unbearable?,Unbreakable,1.0,4.0,F,Movies
2108,121900,"Bite My A-s-s, Krispy Kreme!",Erin Brockovich,5.0,4.0,F,Movies
9828,11100,You're dead.....,American Pie,5.0,4.0,F,Movies
9828,11300,MTV sux!!!!,MTV,2.0,4.0,F,Media
9828,11300,"If Blair Witch were real, she'd be embarrassed of this flick.....",Blair Witch Project,1.0,4.0,F,Movies
9828,11600,Blue Mountain kicks a$$!!!!,Blue Mountain Arts eCards,5.0,4.0,F,Online Stores & Services
9828,12200,Oy!!!!  Chiwawa!,Taco Bell,4.0,3.0,F,Restaurants & Gourmet
9828,12500,The Olive Garden - Italian at its best,Olive Garden,4.0,4.0,F,Restaurants & Gourmet
9828,20600,SCREAM 3 - Chilled to the bone....,Scream 3,4.0,4.0,F,Movies
9828,22700,Better than I thought it would be...,Deep Blue Sea,3.0,3.0,F,Movies
9828,32500,Where's the Beauty??,American Beauty,2.0,4.0,F,Movies
9828,51300,Another Epic tale...,Gladiator,5.0,4.0,F,Movies
9837,11400,Nothing But Praise,Blue Mountain Arts eCards,5.0,4.0,F,Online Stores & Services
9837,51900,"Ciao, Says This Customer",Bank of America,2.0,4.0,F,Personal Finance
9837,110899,Good Ending but Too Long,Sixth Sense,3.0,4.0,F,Movies
9837,111699,TV with Music? ,MTV,1.0,4.0,F,Media
9837,121099,Let's All Dump SPEDIA Today,Spedia,1.0,4.0,F,Online Stores & Services
9837,121999,Beats Hallmark,Blue Mountain Arts eCards,5.0,4.0,F,Online Stores & Services
9837,122099,Professional Technical Support,Earthlink,4.0,4.0,F,Online Stores & Services
2141,11000,Hitchcock for the New Century,Talented Mr. Ripley,4.0,4.0,M,Movies
2141,11000,Sci-Fi Sendup Earns The Laughs,Galaxy Quest,3.0,4.0,M,Movies
2141,11100,Fine Performances Make The Mile,Green Mile,3.0,4.0,M,Movies
2141,11100,Road Map To Happiness,American Beauty,5.0,4.0,M,Movies
2141,11200,A Misunderstood Masterpiece,Fight Club,5.0,4.0,M,Movies
2141,20100,Tripping On Your Own Hipness,Being John Malkovich,2.0,4.0,M,Movies
2141,20100,Faith Made Cool In 'Dogma',Dogma,4.0,4.0,M,Movies
2141,21500,Not Much &quot;Scream&quot;ing,Scream 3,2.0,4.0,M,Movies
2141,30400,Uncanny &quot;Sense&quot;,Sixth Sense,4.0,4.0,M,Movies
2141,31200,Julia Does Drama In &quot;Brockovich&quot;,Erin Brockovich,4.0,4.0,M,Movies
2141,51400,The Roman Empire Strikes Back,Gladiator,4.0,4.0,M,Movies
2141,70100,"America, where art thou?",Patriot,2.0,4.0,M,Movies
2141,70100,The Perfect Monster In &quot;Storm&quot;,Perfect Storm,4.0,4.0,M,Movies
2141,91000,Majestic Macabre,Sleepy Hollow,3.0,4.0,M,Movies
2141,91600,Magnificent &quot;Matrix&quot;,Matrix,5.0,4.0,M,Movies
2141,111800,A Media-Drenched Masterpiece,Fight Club,5.0,4.0,M,Movies
2141,112200,The Breaking Point,Unbreakable,3.0,4.0,M,Movies
2141,121500,Film Magic In &quot;Dragon&quot;,"Crouching Tiger, Hidden Dragon",5.0,4.0,M,Movies
2141,121700,Sinking In The &quot;Sea&quot;,Deep Blue Sea,1.0,4.0,M,Movies
2141,121700,Kevin Smith's Holy Vision,Dogma,5.0,4.0,M,Movies
2141,122400,Sentimentality in the South Pacific,Cast Away,2.0,4.0,M,Movies
9890,12600,The Untalented Mr. Ripley,Talented Mr. Ripley,1.0,4.0,M,Movies
9890,12600,Getting There Is Just The Half Of It,Southwest Airlines,4.0,3.0,M,Hotels & Travel
9890,20100,Make Money and Be Happy,All Advantage,5.0,4.0,M,Online Stores & Services
9890,20100,The City That Never Sleeps,New York City,5.0,4.0,M,Hotels & Travel
9890,20100,Just Okay,American Airlines,3.0,4.0,M,Hotels & Travel
9890,20400,"New York, New York",New York City,5.0,4.0,M,Hotels & Travel
9890,20500,"Well, It's Better",Northwest Airlines,4.0,4.0,M,Hotels & Travel
9921,10700,Not a film--just one part of a multimedia puzzle,Blair Witch Project,3.0,4.0,M,Movies
9921,20400,Where is Kevin Williamson when you need him?,Scream 3,2.0,4.0,M,Movies
9921,50900,Crowe is 'Gladiator'; 'Gladiator' is Crowe,Gladiator,4.0,4.0,M,Movies
9921,52001,A fractured fairy tale for everyone,Shrek,5.0,4.0,M,Movies
9921,52300,"Not quite 'M:I,' not quite John Woo--but it delivers",Mission: Impossible II,4.0,4.0,M,Movies
9921,52401,Another Bay/Bruckheimer spectacle... and that's the problem,Pearl Harbor,3.0,4.0,M,Movies
9921,71400,'X'-citing enough for fanboys and newcomers,X-Men,3.0,4.0,M,Movies
9921,72100,"Silly Zemeckis, slasher movies are for kids",What Lies Beneath,2.0,4.0,M,Movies
9921,111700,"Jim Carrey's 'Grinch,' not Dr. Seuss'",How the Grinch Stole Christmas,3.0,4.0,M,Movies
9921,112200,Not the 7th sense: the unexpected truth about 'Unbreakable',Unbreakable,4.0,4.0,M,Movies
9921,120700,Ang Lee reinvigorates the &quot;art&quot; in &quot;martial arts&quot;,"Crouching Tiger, Hidden Dragon",5.0,4.0,M,Movies
